Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000066,APLN APLNR,APLN,APLNR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APLN%20APLNR-based-on-Pubmed-ID-10617103,%2010777510,%2011336787,%2012603839,%2012939143,%2015341513,%209792798-in-pig",APLN,APLNR,-,-,ENSSSCG00000048443,ENSSSCG00000038869,"APLN (apelin, XNPEP2)","APLNR (AGTRL1, FLJ90771, APJ, APJR)",secreted,cell membrane
CDB15:0000067,APOB LDLR,APOB,LDLR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LDLR-based-on-Pubmed-ID-11327878,%2012031600-in-pig",APOB,LDLR,-,-,ENSSSCG00000008595,ENSSSCG00000028512,APOB (ApoB-100),LDLR (LDLCQ2),"secreted, cell membrane",cell membrane
CDB15:0000068,APOB LRP2,APOB,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LRP2-based-on-Pubmed-ID-10330424-in-pig,APOB,LRP2,-,-,ENSSSCG00000008595,ENSSSCG00000040746,APOB (ApoB-100),"LRP2 (gp330, DBS)","secreted, cell membrane",cell membrane
CDB15:0000069,APOB LRP6,APOB,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LRP6-based-on-Pubmed-ID-18948618-in-pig,APOB,LRP6,-,-,ENSSSCG00000008595,ENSSSCG00000000625,APOB (ApoB-100),LRP6 (ADCAD2),"secreted, cell membrane",cell membrane
CDB15:0000070,APOB OLR1,APOB,OLR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20OLR1-based-on-Pubmed-ID-9763524-in-pig,APOB,"OLR1 (OLR-1), OLR1 (PLOX-1), OLR1 (CLEC8A), OLR1 (LOX1)",-,-,ENSSSCG00000008595,ENSSSCG00000000647,APOB (ApoB-100),"OLR1 (LOX-1, SCARE1, CLEC8A)","secreted, cell membrane",cell membrane
CDB15:0000071,APOD LEPR,APOD,LEPR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOD%20LEPR-based-on-Pubmed-ID-11344130-in-pig,APOD,LEPR,-,-,ENSSSCG00000011831,ENSSSCG00000025188,APOD (Apo-D),"LEPR (OBR, CD295, LEP-R, OB-R)","secreted, cell membrane",cell membrane
CDB15:0000072,APOE LDLR,APOE,LDLR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20LDLR-based-on-Pubmed-ID-12036962-in-pig,APOE,LDLR,-,-,ENSSSCG00000003088,ENSSSCG00000028512,APOE (AD2),LDLR (LDLCQ2),secreted,cell membrane
CDB15:0000073,APOE LRP1,APOE,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20LRP1-based-on-Pubmed-ID-22622580,%202779654,%2031677479-in-pig",APOE,LRP1,-,-,ENSSSCG00000003088,ENSSSCG00000050398,APOE (AD2),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB15:0000074,APOE LRP2,APOE,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20LRP2-based-on-Pubmed-ID-11421580-in-pig,APOE,LRP2,-,-,ENSSSCG00000003088,ENSSSCG00000040746,APOE (AD2),"LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0000075,APOE LRP5,APOE,LRP5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20LRP5-based-on-Pubmed-ID-9832610-in-pig,APOE,LRP5,-,-,ENSSSCG00000003088,ENSSSCG00000012885,APOE (AD2),"LRP5 (LRP7, OPPG, EVR1, LR3, BMND1, HBM, OPS, OPTA1, VBCH2, EVR4)",secreted,cell membrane
CDB15:0000076,APOE LRP8,APOE,LRP8,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20LRP8-based-on-Pubmed-ID-12167620,%2012950167-in-pig",APOE,LRP8,-,-,ENSSSCG00000003088,ENSSSCG00000003848,APOE (AD2),"LRP8 (APOER2, MCI1, LRP-8, HSZ75190)",secreted,cell membrane
CDB15:0000077,APOE SCARB1,APOE,SCARB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20SCARB1-based-on-Pubmed-ID-12138091-in-pig,APOE,SCARB1,-,-,ENSSSCG00000003088,ENSSSCG00000009759,APOE (AD2),"SCARB1 (CD36L1, SRB1, CLA-1, CLA1, SR-BI)",secreted,cell membrane
CDB15:0000078,APOE SORL1,APOE,SORL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20SORL1-based-on-Pubmed-ID-11294867-in-pig,APOE,SORL1,-,-,ENSSSCG00000003088,ENSSSCG00000015135,APOE (AD2),"SORL1 (C11orf32, gp250, LR11, LRP9, SorLA, SorLA-1)",secreted,cell membrane
CDB15:0000079,APOE VLDLR,APOE,VLDLR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOE%20VLDLR-based-on-Pubmed-ID-12167620-in-pig,APOE,VLDLR,-,-,ENSSSCG00000003088,ENSSSCG00000005229,APOE (AD2),"VLDLR (CARMQ1, CHRMQ1, VLDLRCH)",secreted,cell membrane
CDB15:0000080,APP CD74,APP,CD74,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20CD74-based-on-Pubmed-ID-19849849,%2039351084-in-pig",APP,CD74,-,-,ENSSSCG00000012022,ENSSSCG00000033262,"APP (AD1, alpha-sAPP)","CD74 (DHLAG, CLIP)","secreted, cell membrane",cell membrane
CDB15:0000082,APP GPC1,APP,GPC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20GPC1-based-on-Pubmed-ID-15084524-in-pig,APP,GPC1,-,-,ENSSSCG00000012022,ENSSSCG00000016364,"APP (AD1, alpha-sAPP)",GPC1 (glypican),"secreted, cell membrane",cell membrane
CDB15:0000083,APP LRP1,APP,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20LRP1-based-on-Pubmed-ID-12212791,%207543026-in-pig",APP,LRP1,-,-,ENSSSCG00000012022,ENSSSCG00000050398,"APP (AD1, alpha-sAPP)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)","secreted, cell membrane",cell membrane
CDB15:0000084,AREG EGFR,AREG,EGFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AREG%20EGFR-based-on-Pubmed-ID-10085134,%202466334-in-pig",AREG,EGFR,-,-,ENSSSCG00000008963,ENSSSCG00000022126,"AREG (SDGF, AREGB, AR, CRDGF)","EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
CDB15:0000085,ARTN GFRA1,ARTN,GFRA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20GFRA1-based-on-Pubmed-ID-9883723-in-pig,ARTN,GFRA1,-,-,ENSSSCG00000034778,ENSSSCG00000010655,"ARTN (NBN, EVN, ENOVIN)","GFRA1 (GDNFRA, RETL1, GDNFR, GFR-ALPHA-1, RET1L, TRNR1)",secreted,cell membrane
CDB15:0000086,ARTN GFRA3,ARTN,GFRA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20GFRA3-based-on-Pubmed-ID-30853893,%209883723-in-pig",ARTN,GFRA3,-,-,ENSSSCG00000034778,ENSSSCG00000014329,"ARTN (NBN, EVN, ENOVIN)",GFRA3 (GFRa-3),secreted,cell membrane
CDB15:0000087,ARTN RET,ARTN,RET,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20RET-based-on-Pubmed-ID-30853893,%209883723-in-pig",ARTN,RET,-,-,ENSSSCG00000034778,ENSSSCG00000010199,"ARTN (NBN, EVN, ENOVIN)","RET (HSCR1, MEN2A, MTC1, MEN2B, PTC, CDHF12, RET51, CDHR16)",secreted,cell membrane
CDB15:0000088,ASIP ATRN,ASIP,ATRN,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20ATRN-based-on-Pubmed-ID-11137996-in-pig,ASIP,ATRN,-,-,ENSSSCG00000053652,ENSSSCG00000007153,"ASIP (AGTIL, ASP)","ATRN (DPPT-L, MGCA)",secreted,cell membrane
CDB15:0000089,ASIP MC1R,ASIP,MC1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC1R-based-on-Pubmed-ID-9058374-in-pig,ASIP,"MC1R (MC1-R), MC1R (MSH-R)",-,-,ENSSSCG00000053652,ENSSSCG00000020924,"ASIP (AGTIL, ASP)",MC1R (MSH-R),secreted,cell membrane
CDB15:0000090,ASIP MC2R,ASIP,MC2R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC2R-based-on-Pubmed-ID-9058374-in-pig,ASIP,MC2R,-,-,ENSSSCG00000053652,ENSSSCG00000039227,"ASIP (AGTIL, ASP)",MC2R (ACTHR),secreted,cell membrane
CDB15:0000091,ASIP MC3R,ASIP,MC3R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC3R-based-on-Pubmed-ID-9058374-in-pig,ASIP,MC3R,-,-,ENSSSCG00000053652,ENSSSCG00000007491,"ASIP (AGTIL, ASP)",MC3R (MC3),secreted,cell membrane
CDB15:0000092,ASIP MC4R,ASIP,MC4R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC4R-based-on-Pubmed-ID-9058374-in-pig,ASIP,MC4R,-,-,ENSSSCG00000053652,ENSSSCG00000051798,"ASIP (AGTIL, ASP)",MC4R,secreted,cell membrane
CDB15:0000093,ASIP MC5R,ASIP,MC5R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC5R-based-on-Pubmed-ID-9058374-in-pig,ASIP,MC5R,-,-,ENSSSCG00000053652,ENSSSCG00000028411,"ASIP (AGTIL, ASP)",MC5R,secreted,cell membrane
CDB15:0000094,AVP AVPR1A,AVP,AVPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR1A-based-on-Pubmed-ID-10519430,%2010780976,%2010866830,%2012446593,%2015084136,%201560825,%2016158071,%208106369,%209264324,%209322919,%209334232,%209459574,%209864265,%209884074-in-pig",AVP,AVPR1A,-,-,ENSSSCG00000007163,ENSSSCG00000033383,"AVP (ARVP, ADH)",AVPR1A (AVPR1),secreted,cell membrane
CDB15:0000095,AVP AVPR1B,AVP,AVPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR1B-based-on-Pubmed-ID-10519430,%2010780976,%2012446593,%2015084136,%2016158071,%207929452,%209264324,%209322919,%209459574,%209864265,%209884074-in-pig",AVP,AVPR1B,-,-,ENSSSCG00000007163,ENSSSCG00000015639,"AVP (ARVP, ADH)","AVPR1B (AVPR3, V1bR, VPR3)",secreted,cell membrane
CDB15:0000096,AVP AVPR2,AVP,AVPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR2-based-on-Pubmed-ID-10519430,%2010780976,%2011012895,%2012446593,%2015084136,%2016158071,%207774575,%209264324,%209322919,%209459574,%209864265,%209884074-in-pig",AVP,AVPR2,-,-,ENSSSCG00000007163,ENSSSCG00000012789,"AVP (ARVP, ADH)","AVPR2 (DIR3, DIR, V2R)",secreted,cell membrane
CDB15:0000097,AVP OXTR,AVP,OXTR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20OXTR-based-on-Pubmed-ID-12446593,%2015084136,%2016158071,%208955347-in-pig",AVP,OXTR,-,-,ENSSSCG00000007163,ENSSSCG00000021585,"AVP (ARVP, ADH)",OXTR (OTR),secreted,cell membrane
CDB15:0000098,AZGP1 ITGAV,AZGP1,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AZGP1%20ITGAV-based-on-Pubmed-ID-9813179-in-pig,AZGP1,ITGAV,-,-,ENSSSCG00000007642,ENSSSCG00000016027,"AZGP1 (ZA2G, ZAG)","ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB15:0000099,B2M HFE,B2M,HFE,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-B2M%20HFE-based-on-Pubmed-ID-39128984-in-pig,B2M,HFE,-,-,ENSSSCG00000051899,ENSSSCG00000037682,B2M,"HFE (HLA-H, HFE1)","secreted, cell membrane",cell membrane
CDB15:0000100,BDNF NGFR,BDNF,NGFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BDNF%20NGFR-based-on-Pubmed-ID-15930396,%202157470-in-pig",BDNF,NGFR,-,-,ENSSSCG00000013333,ENSSSCG00000017548,BDNF,"NGFR (TNFRSF16, CD271, p75NTR)",secreted,cell membrane
CDB15:0000101,BDNF NTRK2,BDNF,NTRK2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BDNF%20NTRK2-based-on-Pubmed-ID-7644540,%207679912,%209312147-in-pig",BDNF,NTRK2,-,-,ENSSSCG00000013333,ENSSSCG00000010959,BDNF,NTRK2 (TRKB),secreted,cell membrane
CDB15:0000102,BGN TLR2,BGN,TLR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BGN%20TLR2-based-on-Pubmed-ID-16025156-in-pig,BGN,TLR2,-,-,ENSSSCG00000012766,ENSSSCG00000009002,"BGN (DSPG1, SLRR1A)","TLR2 (TIL4, CD282)",secreted,cell membrane
CDB15:0000103,BGN TLR4,BGN,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BGN%20TLR4-based-on-Pubmed-ID-16025156-in-pig,BGN,TLR4,-,-,ENSSSCG00000012766,ENSSSCG00000005503,"BGN (DSPG1, SLRR1A)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB15:0000104,BMP10 ACVR2A,BMP10,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVR2A-based-on-Pubmed-ID-16049014,%2022718755,%2035643319-in-pig",BMP10,ACVR2A (ACVR2),-,-,ENSSSCG00000032071,ENSSSCG00000015669,BMP10,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000105,BMP10 ACVR2B,BMP10,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVR2B-based-on-Pubmed-ID-22718755-in-pig,BMP10,ACVR2B,-,-,ENSSSCG00000032071,ENSSSCG00000011257,BMP10,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000106,BMP10 ACVRL1,BMP10,ACVRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVRL1-based-on-Pubmed-ID-17068149,%2022718755,%2032238803-in-pig",BMP10,ACVRL1,-,-,ENSSSCG00000032071,ENSSSCG00000000232,BMP10,"ACVRL1 (ACVRLK1, ORW2, HHT2, ALK1, HHT)",secreted,cell membrane
CDB15:0000107,BMP10 BMPR1A,BMP10,BMPR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR1A-based-on-Pubmed-ID-16049014-in-pig,BMP10,BMPR1A,-,-,ENSSSCG00000032071,ENSSSCG00000010360,BMP10,"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000108,BMP10 BMPR1B,BMP10,BMPR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR1B-based-on-Pubmed-ID-16049014-in-pig,BMP10,BMPR1B,-,-,ENSSSCG00000032071,ENSSSCG00000029621,BMP10,"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000109,BMP10 BMPR2,BMP10,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR2-based-on-Pubmed-ID-16049014,%2022718755,%2035643319-in-pig",BMP10,BMPR2,-,-,ENSSSCG00000032071,ENSSSCG00000016113,BMP10,"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000110,BMP10 ENG,BMP10,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ENG-based-on-Pubmed-ID-21737454-in-pig,BMP10,ENG,-,-,ENSSSCG00000032071,ENSSSCG00000005625,BMP10,"ENG (ORW1, ORW, END, HHT1, CD105)",secreted,cell membrane
CDB15:0000111,BMP15 ACVR1,BMP15,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20ACVR1-based-on-Pubmed-ID-12419820-in-pig,BMP15 (GDF9B),ACVR1,-,-,ENSSSCG00000012310,ENSSSCG00000015874,BMP15 (GDF9B),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000112,BMP15 ACVR2A,BMP15,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20ACVR2A-based-on-Pubmed-ID-12419820-in-pig,BMP15 (GDF9B),ACVR2A (ACVR2),-,-,ENSSSCG00000012310,ENSSSCG00000015669,BMP15 (GDF9B),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000113,BMP15 BMPR1A,BMP15,BMPR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR1A-based-on-Pubmed-ID-12419820-in-pig,BMP15 (GDF9B),BMPR1A,-,-,ENSSSCG00000012310,ENSSSCG00000010360,BMP15 (GDF9B),"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000114,BMP15 BMPR1B,BMP15,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR1B-based-on-Pubmed-ID-12419820,%2022294741-in-pig",BMP15 (GDF9B),BMPR1B,-,-,ENSSSCG00000012310,ENSSSCG00000029621,BMP15 (GDF9B),"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000115,BMP15 BMPR2,BMP15,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR2-based-on-Pubmed-ID-12419820,%2022294741,%2035643319-in-pig",BMP15 (GDF9B),BMPR2,-,-,ENSSSCG00000012310,ENSSSCG00000016113,BMP15 (GDF9B),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000116,BMP2 ACVR1,BMP2,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ACVR1-based-on-Pubmed-ID-28977600-in-pig,BMP2,ACVR1,-,-,ENSSSCG00000039442,ENSSSCG00000015874,BMP2 (BMP2A),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)","secreted, cell membrane",cell membrane
CDB15:0000117,BMP2 ACVR2A,BMP2,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ACVR2A-based-on-Pubmed-ID-21702718,%209748228-in-pig",BMP2,ACVR2A (ACVR2),-,-,ENSSSCG00000039442,ENSSSCG00000015669,BMP2 (BMP2A),"ACVR2A (ACVR2, ACTRII)","secreted, cell membrane",cell membrane
CDB15:0000118,BMP2 ACVR2B,BMP2,ACVR2B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ACVR2B-based-on-Pubmed-ID-21702718,%209748228-in-pig",BMP2,ACVR2B,-,-,ENSSSCG00000039442,ENSSSCG00000011257,BMP2 (BMP2A),ACVR2B (ActR-IIB),"secreted, cell membrane",cell membrane
CDB15:0000119,BMP2 BMPR1A,BMP2,BMPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR1A-based-on-Pubmed-ID-10692589,%2010712517,%2010881198,%2015064755,%2019735544,%2019956691,%2021702718,%209748228-in-pig",BMP2,BMPR1A,-,-,ENSSSCG00000039442,ENSSSCG00000010360,BMP2 (BMP2A),"BMPR1A (ACVRLK3, ALK3, CD292)","secreted, cell membrane",cell membrane
CDB15:0000120,BMP2 BMPR1B,BMP2,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR1B-based-on-Pubmed-ID-10712517,%2019735544,%2019956691,%2021702718,%207811286,%209748228,%209872992-in-pig",BMP2,BMPR1B,-,-,ENSSSCG00000039442,ENSSSCG00000029621,BMP2 (BMP2A),"BMPR1B (ALK6, CDw293)","secreted, cell membrane",cell membrane
CDB15:0000121,BMP2 BMPR2,BMP2,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR2-based-on-Pubmed-ID-10712517,%2010880444,%2021702718,%207791754-in-pig",BMP2,BMPR2,-,-,ENSSSCG00000039442,ENSSSCG00000016113,BMP2 (BMP2A),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)","secreted, cell membrane",cell membrane
CDB15:0000122,BMP2 ENG,BMP2,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ENG-based-on-Pubmed-ID-9872992-in-pig,BMP2,ENG,-,-,ENSSSCG00000039442,ENSSSCG00000005625,BMP2 (BMP2A),"ENG (ORW1, ORW, END, HHT1, CD105)","secreted, cell membrane",cell membrane
CDB15:0000123,BMP2 HJV,BMP2,HJV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20HJV-based-on-Pubmed-ID-18287331,%2023029472-in-pig",BMP2,HJV,-,-,ENSSSCG00000039442,ENSSSCG00000035429,BMP2 (BMP2A),"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)","secreted, cell membrane",cell membrane
CDB15:0000124,BMP3 ACVR2A,BMP3,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP3%20ACVR2A-based-on-Pubmed-ID-17924656-in-pig,BMP3,ACVR2A (ACVR2),-,-,ENSSSCG00000029061,ENSSSCG00000015669,BMP3,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000125,BMP3 ACVR2B,BMP3,ACVR2B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP3%20ACVR2B-based-on-Pubmed-ID-17924656,%2022074949-in-pig",BMP3,ACVR2B,-,-,ENSSSCG00000029061,ENSSSCG00000011257,BMP3,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000126,BMP4 ACVR1,BMP4,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20ACVR1-based-on-Pubmed-ID-21102460-in-pig,BMP4,ACVR1,-,-,ENSSSCG00000005045,ENSSSCG00000015874,BMP4 (BMP2B),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000127,BMP4 ACVR2A,BMP4,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20ACVR2A-based-on-Pubmed-ID-28126904-in-pig,BMP4,ACVR2A (ACVR2),-,-,ENSSSCG00000005045,ENSSSCG00000015669,BMP4 (BMP2B),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000128,BMP4 BMPR1A,BMP4,BMPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR1A-based-on-Pubmed-ID-11241215,%2028126904,%208006002-in-pig",BMP4,BMPR1A,-,-,ENSSSCG00000005045,ENSSSCG00000010360,BMP4 (BMP2B),"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000129,BMP4 BMPR1B,BMP4,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR1B-based-on-Pubmed-ID-11282024,%207811286,%208006002-in-pig",BMP4,BMPR1B,-,-,ENSSSCG00000005045,ENSSSCG00000029621,BMP4 (BMP2B),"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000130,BMP4 BMPR2,BMP4,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR2-based-on-Pubmed-ID-28126904,%207644468,%207673243-in-pig",BMP4,BMPR2,-,-,ENSSSCG00000005045,ENSSSCG00000016113,BMP4 (BMP2B),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000131,BMP4 HJV,BMP4,HJV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20HJV-based-on-Pubmed-ID-18326817,%2023029472-in-pig",BMP4,HJV,-,-,ENSSSCG00000005045,ENSSSCG00000035429,BMP4 (BMP2B),"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",secreted,cell membrane
