Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000068,APOB LRP2,APOB,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LRP2-based-on-Pubmed-ID-10330424-in-chicken,APOB,LRP2,-,-,ENSGALG00010007977,ENSGALG00010024034,APOB (ApoB-100),"LRP2 (gp330, DBS)","secreted, cell membrane",cell membrane
CDB15:0000069,APOB LRP6,APOB,LRP6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LRP6-based-on-Pubmed-ID-18948618-in-chicken,APOB,LRP6,-,-,ENSGALG00010007977,ENSGALG00010021562,APOB (ApoB-100),LRP6 (ADCAD2),"secreted, cell membrane",cell membrane
CDB15:0000070,APOB LOC769174,APOB,LOC769174,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOB%20LOC769174-based-on-Pubmed-ID-9763524-in-chicken,APOB,LOC769174,-,-,ENSGALG00010007977,ENSGALG00010024177,APOB (ApoB-100),"OLR1 (LOX-1, SCARE1, CLEC8A)","secreted, cell membrane",cell membrane
CDB15:0000071,APOD LEPR,APOD,LEPR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APOD%20LEPR-based-on-Pubmed-ID-11344130-in-chicken,APOD (lipocalin),LEPR (LPR),-,-,ENSGALG00010017424,ENSGALG00010024165,APOD (Apo-D),"LEPR (OBR, CD295, LEP-R, OB-R)","secreted, cell membrane",cell membrane
CDB15:0000080,APP CD74,APP,CD74,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20CD74-based-on-Pubmed-ID-19849849,%2039351084-in-chicken",APP,"CD74 (II), CD74 (CD76)",-,-,ENSGALG00010010915,ENSGALG00010013450,"APP (AD1, alpha-sAPP)","CD74 (DHLAG, CLIP)","secreted, cell membrane",cell membrane
CDB15:0000081,APP CMKLR1,APP,CMKLR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20CMKLR1-based-on-Pubmed-ID-11160457,%2011316806-in-chicken",APP,CMKLR1 (ChemR23),-,-,ENSGALG00010010915,ENSGALG00010022421,"APP (AD1, alpha-sAPP)","FPR2 (FPRL1, LXA4R, HM63, FPRH2, FMLPX, FPR2A, FMLP-R-II, ALXR, ALX)","secreted, cell membrane",cell membrane
CDB15:0000082,APP GPC1,APP,GPC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20GPC1-based-on-Pubmed-ID-15084524-in-chicken,APP,GPC1 (glypican-1),-,-,ENSGALG00010010915,ENSGALG00010024402,"APP (AD1, alpha-sAPP)",GPC1 (glypican),"secreted, cell membrane",cell membrane
CDB15:0000083,APP LRP1,APP,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-APP%20LRP1-based-on-Pubmed-ID-12212791,%207543026-in-chicken",APP,"LRP1 (A2MR), LRP1 (LRP-1)",-,-,ENSGALG00010010915,ENSGALG00010025368,"APP (AD1, alpha-sAPP)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)","secreted, cell membrane",cell membrane
CDB15:0000084,AREG EGFR,AREG,EGFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AREG%20EGFR-based-on-Pubmed-ID-10085134,%202466334-in-chicken","AREG (AREGB), AREG (AREG/SDGF)",EGFR (c-erbB),-,-,ENSGALG00010003223,ENSGALG00010007381,"AREG (SDGF, AREGB, AR, CRDGF)","EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
CDB15:0000085,ARTN GFRA1,ARTN,GFRA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20GFRA1-based-on-Pubmed-ID-9883723-in-chicken,ARTN,"GFRA1 (GDNFRA), GFRA1 (GDNFRALPHA)",-,-,ENSGALG00010021384,ENSGALG00010022662,"ARTN (NBN, EVN, ENOVIN)","GFRA1 (GDNFRA, RETL1, GDNFR, GFR-ALPHA-1, RET1L, TRNR1)",secreted,cell membrane
CDB15:0000086,ARTN GFRA3,ARTN,GFRA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20GFRA3-based-on-Pubmed-ID-30853893,%209883723-in-chicken",ARTN,GFRA3,-,-,ENSGALG00010021384,ENSGALG00010014161,"ARTN (NBN, EVN, ENOVIN)",GFRA3 (GFRa-3),secreted,cell membrane
CDB15:0000087,ARTN RET,ARTN,RET,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ARTN%20RET-based-on-Pubmed-ID-30853893,%209883723-in-chicken",ARTN,RET,-,-,ENSGALG00010021384,ENSGALG00010011131,"ARTN (NBN, EVN, ENOVIN)","RET (HSCR1, MEN2A, MTC1, MEN2B, PTC, CDHF12, RET51, CDHR16)",secreted,cell membrane
CDB15:0000088,ASIP ATRN,ASIP,ATRN,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20ATRN-based-on-Pubmed-ID-11137996-in-chicken,ASIP,ATRN,-,-,ENSGALG00010024739,ENSGALG00010018021,"ASIP (AGTIL, ASP)","ATRN (DPPT-L, MGCA)",secreted,cell membrane
CDB15:0000089,ASIP MC1R,ASIP,MC1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC1R-based-on-Pubmed-ID-9058374-in-chicken,ASIP,MC1R,-,-,ENSGALG00010024739,ENSGALG00010009790,"ASIP (AGTIL, ASP)",MC1R (MSH-R),secreted,cell membrane
CDB15:0000090,ASIP MC2R,ASIP,MC2R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC2R-based-on-Pubmed-ID-9058374-in-chicken,ASIP,MC2R,-,-,ENSGALG00010024739,ENSGALG00010001410,"ASIP (AGTIL, ASP)",MC2R (ACTHR),secreted,cell membrane
CDB15:0000091,ASIP MC3R,ASIP,MC3R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC3R-based-on-Pubmed-ID-9058374-in-chicken,ASIP,MC3R,-,-,ENSGALG00010024739,ENSGALG00010016481,"ASIP (AGTIL, ASP)",MC3R (MC3),secreted,cell membrane
CDB15:0000092,ASIP MC4R,ASIP,MC4R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC4R-based-on-Pubmed-ID-9058374-in-chicken,ASIP,MC4R,-,-,ENSGALG00010024739,ENSGALG00010012132,"ASIP (AGTIL, ASP)",MC4R,secreted,cell membrane
CDB15:0000093,ASIP MC5R,ASIP,MC5R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ASIP%20MC5R-based-on-Pubmed-ID-9058374-in-chicken,ASIP,MC5R,-,-,ENSGALG00010024739,ENSGALG00010001415,"ASIP (AGTIL, ASP)",MC5R,secreted,cell membrane
CDB15:0000094,AVP AVPR1A,AVP,AVPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR1A-based-on-Pubmed-ID-10519430,%2010780976,%2010866830,%2012446593,%2015084136,%201560825,%2016158071,%208106369,%209264324,%209322919,%209334232,%209459574,%209864265,%209884074-in-chicken",AVP,"AVPR1A (VT4R), AVPR1A (VT4)",-,-,ENSGALG00010016587,ENSGALG00010011713,"AVP (ARVP, ADH)",AVPR1A (AVPR1),secreted,cell membrane
CDB15:0000095,AVP AVPR1B,AVP,AVPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR1B-based-on-Pubmed-ID-10519430,%2010780976,%2012446593,%2015084136,%2016158071,%207929452,%209264324,%209322919,%209459574,%209864265,%209884074-in-chicken",AVP,AVPR1B (AVT2R),-,-,ENSGALG00010016587,ENSGALG00010027091,"AVP (ARVP, ADH)","AVPR1B (AVPR3, V1bR, VPR3)",secreted,cell membrane
CDB15:0000096,AVP AVPR2C,AVP,AVPR2C,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20AVPR2C-based-on-Pubmed-ID-10519430,%2010780976,%2011012895,%2012446593,%2015084136,%2016158071,%207774575,%209264324,%209322919,%209459574,%209864265,%209884074-in-chicken",AVP,AVPR2C (AVPR2),-,-,ENSGALG00010016587,ENSGALG00010001751,"AVP (ARVP, ADH)","AVPR2 (DIR3, DIR, V2R)",secreted,cell membrane
CDB15:0000097,AVP OXTR,AVP,OXTR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-AVP%20OXTR-based-on-Pubmed-ID-12446593,%2015084136,%2016158071,%208955347-in-chicken",AVP,OXTR (MTR),-,-,ENSGALG00010016587,ENSGALG00010019473,"AVP (ARVP, ADH)",OXTR (OTR),secreted,cell membrane
CDB15:0000098,BF2 ITGAV,BF2,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BF2%20ITGAV-based-on-Pubmed-ID-9813179-in-chicken,"BF2 (B-F1), BF2 (BFw-05), BF2 (B-LB2), BF2 (B-FIV), BF2 (BF), BF2 (B-F-S13), BF2 (B-F-S07), BF2 (B-F-S11), BF2 (B-F-S04), BF2 (B-F-S02), BF2 (B-F-S01), BF2 (BFz-01), BF2 (B-F-S12), BF2 (B-F), BF2 (B12), BF2 (B-FI), BF2 (BF12), BF2 (B-F-S14), BF2 (B-F-S05), BF2 (BFIV), BF2 (B-F-S03), BF2 (B-F-S09), BF2 (BFw-03), BF2 (B-F-S06), BF2 (HFE), BF2 (BFa1), BF2 (BFa2), BF2 (BFIV21)",ITGAV,-,-,ENSGALG00010003817,ENSGALG00010013386,"AZGP1 (ZA2G, ZAG)","ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB15:0000099,B2M BF2,B2M,BF2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-B2M%20BF2-based-on-Pubmed-ID-39128984-in-chicken,"B2M (b2m-Z02), B2M (b2m-W01), B2M (b2m-Z01), B2M (b2m-Z03), B2M (b2m-W03)","BF2 (B-F1), BF2 (BFw-05), BF2 (B-LB2), BF2 (B-FIV), BF2 (BF), BF2 (B-F-S13), BF2 (B-F-S07), BF2 (B-F-S11), BF2 (B-F-S04), BF2 (B-F-S02), BF2 (B-F-S01), BF2 (BFz-01), BF2 (B-F-S12), BF2 (B-F), BF2 (B12), BF2 (B-FI), BF2 (BF12), BF2 (B-F-S14), BF2 (B-F-S05), BF2 (BFIV), BF2 (B-F-S03), BF2 (B-F-S09), BF2 (BFw-03), BF2 (B-F-S06), BF2 (HFE), BF2 (BFa1), BF2 (BFa2), BF2 (BFIV21)",-,-,ENSGALG00010023281,ENSGALG00010003817,B2M,"HFE (HLA-H, HFE1)","secreted, cell membrane",cell membrane
CDB15:0000100,BDNF NGFR,BDNF,NGFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BDNF%20NGFR-based-on-Pubmed-ID-15930396,%202157470-in-chicken",BDNF,NGFR,-,-,ENSGALG00010020046,ENSGALG00010024218,BDNF,"NGFR (TNFRSF16, CD271, p75NTR)",secreted,cell membrane
CDB15:0000101,BDNF NTRK2,BDNF,NTRK2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BDNF%20NTRK2-based-on-Pubmed-ID-7644540,%207679912,%209312147-in-chicken",BDNF,NTRK2 (TRKB),-,-,ENSGALG00010020046,ENSGALG00010010150,BDNF,NTRK2 (TRKB),secreted,cell membrane
CDB15:0000102,BGN TLR2,BGN,TLR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BGN%20TLR2-based-on-Pubmed-ID-16025156-in-chicken,BGN,"TLR2 (TLR2B), TLR2 (TLR2-2)",-,-,ENSGALG00010027201,ENSGALG00010014865,"BGN (DSPG1, SLRR1A)","TLR2 (TIL4, CD282)",secreted,cell membrane
CDB15:0000103,BGN TLR4,BGN,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BGN%20TLR4-based-on-Pubmed-ID-16025156-in-chicken,BGN,TLR4,-,-,ENSGALG00010027201,ENSGALG00010028914,"BGN (DSPG1, SLRR1A)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB15:0000104,BMP10 ACVR2A,BMP10,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVR2A-based-on-Pubmed-ID-16049014,%2022718755,%2035643319-in-chicken",BMP10 (BMP-10),ACVR2A,-,-,ENSGALG00010020231,ENSGALG00010009474,BMP10,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000105,BMP10 ACVR2B,BMP10,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVR2B-based-on-Pubmed-ID-22718755-in-chicken,BMP10 (BMP-10),"ACVR2B (ActRIIB), ACVR2B (ACTR-IIB)",-,-,ENSGALG00010020231,ENSGALG00010027103,BMP10,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000106,BMP10 ACVRL1,BMP10,ACVRL1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ACVRL1-based-on-Pubmed-ID-17068149,%2022718755,%2032238803-in-chicken",BMP10 (BMP-10),ACVRL1,-,-,ENSGALG00010020231,ENSGALG00010022215,BMP10,"ACVRL1 (ACVRLK1, ORW2, HHT2, ALK1, HHT)",secreted,cell membrane
CDB15:0000107,BMP10 BMPR1A,BMP10,BMPR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR1A-based-on-Pubmed-ID-16049014-in-chicken,BMP10 (BMP-10),"BMPR1A (ALK-3), BMPR1A (BRK-1), BMPR1A (BMPR-1)",-,-,ENSGALG00010020231,ENSGALG00010010465,BMP10,"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000108,BMP10 BMPR1B,BMP10,BMPR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR1B-based-on-Pubmed-ID-16049014-in-chicken,BMP10 (BMP-10),BMPR1B (RPK-1),-,-,ENSGALG00010020231,ENSGALG00010004337,BMP10,"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000109,BMP10 BMPR2,BMP10,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20BMPR2-based-on-Pubmed-ID-16049014,%2022718755,%2035643319-in-chicken",BMP10 (BMP-10),"BMPR2 (BRK-3), BMPR2 (BMPR-II), BMPR2 (BMPR-2)",-,-,ENSGALG00010020231,ENSGALG00010025207,BMP10,"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000110,BMP10 ENG,BMP10,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP10%20ENG-based-on-Pubmed-ID-21737454-in-chicken,BMP10 (BMP-10),ENG,-,-,ENSGALG00010020231,ENSGALG00010028084,BMP10,"ENG (ORW1, ORW, END, HHT1, CD105)",secreted,cell membrane
CDB15:0000111,BMP15 ATVR1,BMP15,ATVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20ATVR1-based-on-Pubmed-ID-12419820-in-chicken,BMP15 (GDF-9B),"ATVR1 (ALK2), ATVR1 (ACVR1)",-,-,ENSGALG00010016722,ENSGALG00010010745,BMP15 (GDF9B),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000112,BMP15 ACVR2A,BMP15,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20ACVR2A-based-on-Pubmed-ID-12419820-in-chicken,BMP15 (GDF-9B),ACVR2A,-,-,ENSGALG00010016722,ENSGALG00010009474,BMP15 (GDF9B),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000113,BMP15 BMPR1A,BMP15,BMPR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR1A-based-on-Pubmed-ID-12419820-in-chicken,BMP15 (GDF-9B),"BMPR1A (ALK-3), BMPR1A (BRK-1), BMPR1A (BMPR-1)",-,-,ENSGALG00010016722,ENSGALG00010010465,BMP15 (GDF9B),"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000114,BMP15 BMPR1B,BMP15,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR1B-based-on-Pubmed-ID-12419820,%2022294741-in-chicken",BMP15 (GDF-9B),BMPR1B (RPK-1),-,-,ENSGALG00010016722,ENSGALG00010004337,BMP15 (GDF9B),"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000115,BMP15 BMPR2,BMP15,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP15%20BMPR2-based-on-Pubmed-ID-12419820,%2022294741,%2035643319-in-chicken",BMP15 (GDF-9B),"BMPR2 (BRK-3), BMPR2 (BMPR-II), BMPR2 (BMPR-2)",-,-,ENSGALG00010016722,ENSGALG00010025207,BMP15 (GDF9B),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000116,BMP2 ATVR1,BMP2,ATVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ATVR1-based-on-Pubmed-ID-28977600-in-chicken,BMP2,"ATVR1 (ALK2), ATVR1 (ACVR1)",-,-,ENSGALG00010018503,ENSGALG00010010745,BMP2 (BMP2A),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)","secreted, cell membrane",cell membrane
CDB15:0000117,BMP2 ACVR2A,BMP2,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ACVR2A-based-on-Pubmed-ID-21702718,%209748228-in-chicken",BMP2,ACVR2A,-,-,ENSGALG00010018503,ENSGALG00010009474,BMP2 (BMP2A),"ACVR2A (ACVR2, ACTRII)","secreted, cell membrane",cell membrane
CDB15:0000118,BMP2 ACVR2B,BMP2,ACVR2B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ACVR2B-based-on-Pubmed-ID-21702718,%209748228-in-chicken",BMP2,"ACVR2B (ActRIIB), ACVR2B (ACTR-IIB)",-,-,ENSGALG00010018503,ENSGALG00010027103,BMP2 (BMP2A),ACVR2B (ActR-IIB),"secreted, cell membrane",cell membrane
CDB15:0000119,BMP2 BMPR1A,BMP2,BMPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR1A-based-on-Pubmed-ID-10692589,%2010712517,%2010881198,%2015064755,%2019735544,%2019956691,%2021702718,%209748228-in-chicken",BMP2,"BMPR1A (ALK-3), BMPR1A (BRK-1), BMPR1A (BMPR-1)",-,-,ENSGALG00010018503,ENSGALG00010010465,BMP2 (BMP2A),"BMPR1A (ACVRLK3, ALK3, CD292)","secreted, cell membrane",cell membrane
CDB15:0000120,BMP2 BMPR1B,BMP2,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR1B-based-on-Pubmed-ID-10712517,%2019735544,%2019956691,%2021702718,%207811286,%209748228,%209872992-in-chicken",BMP2,BMPR1B (RPK-1),-,-,ENSGALG00010018503,ENSGALG00010004337,BMP2 (BMP2A),"BMPR1B (ALK6, CDw293)","secreted, cell membrane",cell membrane
CDB15:0000121,BMP2 BMPR2,BMP2,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20BMPR2-based-on-Pubmed-ID-10712517,%2010880444,%2021702718,%207791754-in-chicken",BMP2,"BMPR2 (BRK-3), BMPR2 (BMPR-II), BMPR2 (BMPR-2)",-,-,ENSGALG00010018503,ENSGALG00010025207,BMP2 (BMP2A),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)","secreted, cell membrane",cell membrane
CDB15:0000122,BMP2 ENG,BMP2,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20ENG-based-on-Pubmed-ID-9872992-in-chicken,BMP2,ENG,-,-,ENSGALG00010018503,ENSGALG00010028084,BMP2 (BMP2A),"ENG (ORW1, ORW, END, HHT1, CD105)","secreted, cell membrane",cell membrane
CDB15:0000123,BMP2 RGMA,BMP2,RGMA,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP2%20RGMA-based-on-Pubmed-ID-18287331,%2023029472-in-chicken",BMP2,RGMA,-,-,ENSGALG00010018503,ENSGALG00010018548,BMP2 (BMP2A),"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)","secreted, cell membrane",cell membrane
CDB15:0000124,BMP3 ACVR2A,BMP3,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP3%20ACVR2A-based-on-Pubmed-ID-17924656-in-chicken,BMP3,ACVR2A,-,-,ENSGALG00010002819,ENSGALG00010009474,BMP3,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000125,BMP3 ACVR2B,BMP3,ACVR2B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP3%20ACVR2B-based-on-Pubmed-ID-17924656,%2022074949-in-chicken",BMP3,"ACVR2B (ActRIIB), ACVR2B (ACTR-IIB)",-,-,ENSGALG00010002819,ENSGALG00010027103,BMP3,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000126,BMP4 ATVR1,BMP4,ATVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20ATVR1-based-on-Pubmed-ID-21102460-in-chicken,BMP4 (BMP-4),"ATVR1 (ALK2), ATVR1 (ACVR1)",-,-,ENSGALG00010018174,ENSGALG00010010745,BMP4 (BMP2B),"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000127,BMP4 ACVR2A,BMP4,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20ACVR2A-based-on-Pubmed-ID-28126904-in-chicken,BMP4 (BMP-4),ACVR2A,-,-,ENSGALG00010018174,ENSGALG00010009474,BMP4 (BMP2B),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000128,BMP4 BMPR1A,BMP4,BMPR1A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR1A-based-on-Pubmed-ID-11241215,%2028126904,%208006002-in-chicken",BMP4 (BMP-4),"BMPR1A (ALK-3), BMPR1A (BRK-1), BMPR1A (BMPR-1)",-,-,ENSGALG00010018174,ENSGALG00010010465,BMP4 (BMP2B),"BMPR1A (ACVRLK3, ALK3, CD292)",secreted,cell membrane
CDB15:0000129,BMP4 BMPR1B,BMP4,BMPR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR1B-based-on-Pubmed-ID-11282024,%207811286,%208006002-in-chicken",BMP4 (BMP-4),BMPR1B (RPK-1),-,-,ENSGALG00010018174,ENSGALG00010004337,BMP4 (BMP2B),"BMPR1B (ALK6, CDw293)",secreted,cell membrane
CDB15:0000130,BMP4 BMPR2,BMP4,BMPR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20BMPR2-based-on-Pubmed-ID-28126904,%207644468,%207673243-in-chicken",BMP4 (BMP-4),"BMPR2 (BRK-3), BMPR2 (BMPR-II), BMPR2 (BMPR-2)",-,-,ENSGALG00010018174,ENSGALG00010025207,BMP4 (BMP2B),"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB15:0000131,BMP4 RGMA,BMP4,RGMA,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP4%20RGMA-based-on-Pubmed-ID-18326817,%2023029472-in-chicken",BMP4 (BMP-4),RGMA,-,-,ENSGALG00010018174,ENSGALG00010018548,BMP4 (BMP2B),"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",secreted,cell membrane
CDB15:0000132,BMP5 RGMA,BMP5,RGMA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP5%20RGMA-based-on-Pubmed-ID-23029472-in-chicken,BMP5,RGMA,-,-,ENSGALG00010001471,ENSGALG00010018548,BMP5,"HJV (HFE2, JH, HFE2A, RGMC, hemojuvelin, haemojuvelin)",secreted,cell membrane
CDB15:0000133,BMP6 ATVR1,BMP6,ATVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP6%20ATVR1-based-on-Pubmed-ID-10504300-in-chicken,BMP6,"ATVR1 (ALK2), ATVR1 (ACVR1)",-,-,ENSGALG00010010456,ENSGALG00010010745,"BMP6 (VGR, VGR1)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000134,BMP6 ACVR2A,BMP6,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-BMP6%20ACVR2A-based-on-Pubmed-ID-10504300-in-chicken,BMP6,ACVR2A,-,-,ENSGALG00010010456,ENSGALG00010009474,"BMP6 (VGR, VGR1)","ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
